,Train Loss,Val Loss
0,0.002961155060462401,0.000880907252406169
1,0.0004121659342411708,0.0006381680387999167
2,0.00037435648672213016,0.0005935350844902824
3,0.000357885963026815,0.0005547759229061522
4,0.00034251159727957057,0.0005397777674910256
5,0.00033109583458673566,0.0005391803384065366
6,0.000316882756246342,0.0004981554748260341
7,0.00029959788817081166,0.0004992317991085461
8,0.00028688036034260844,0.0004672876053939801
9,0.0002750904280000554,0.00045057250285644956
10,0.00026970985519749147,0.0004465640257966915
11,0.0002667229756031173,0.0004505406096697854
12,0.0002602477851100676,0.0004411186879592542
13,0.0002593273438159991,0.00044720432848808665
14,0.0002470146061334857,0.0004252841165661417
